50095;K57;2
50159;N35;2
50216;G40;2
50065;C19;2
50192;J34;2
50199;G97;2
50181;N10;2
50215;O85;2
50207;N95;2
50152;F45;2
50059;Q31;2
50216;N80;2
50176;L05;2
50090;K60;2
50063;C22;2
50207;F32;2
50217;M70;2
50165;K83;2
50219;S61;2
50069;N92;2
50159;N12;2
50169;J85;2
50186;P61;2
50114;T39;2
50066;I67;2
50169;P24;2
50163;C54;2
50160;I50;2
50192;C16;2
50066;C62;2
50152;S13;2
50220;T42;2
50080;L72;2
50213;G56;2
50213;I83;2
50069;C50;2
50197;M76;2
50094;J45;2
50151;E87;2
50201;F07;2
50212;T78;2
50217;J84;2
50207;K62;2
50199;I05;2
50209;N60;2
50200;B02;2
50129;J93;2
50181;S83;2
50194;F11;2
50155;S51;2
50207;S80;2
50159;M96;2
50201;S42;2
50090;D36;2
50163;M86;2
50209;J95;2
50024;I61;2
50151;A40;2
50059;A08;2
50161;J45;2
50207;M10;2
50219;D64;2
50215;J69;2
50215;E06;2
50194;I34;2
50069;C20;2
50181;M87;2
50155;S70;2
50072;S05;2
50069;C25;2
50064;R51;2
50194;E43;2
50058;G21;2
50069;D57;2
50185;T84;2
50165;K26;2
50156;T40;2
50216;E04;2
50216;E21;2
50194;S53;2
50194;A41;2
50186;D43;2
50207;C60;2
50151;I67;2
50211;O44;2
50211;O61;2
50069;O45;2
50166;C51;2
50166;D41;2
50209;J39;2
50178;S71;2
50218;J22;2
50069;D62;2
50192;R55;2
50050;I21;2
50218;J69;2
50192;O66;2
50209;C34;2
50181;J15;2
50188;C22;2
50165;K62;2
50065;P59;2
50059;O68;2
50200;D32;2
50152;C85;2
50212;E83;2
50201;D48;2
50187;I21;2
50163;N10;2
50058;O85;2
50155;R53;2
50064;I73;2
50058;I35;2
50212;F45;2
50151;M87;2
50217;D35;2
50170;G57;2
50216;S86;2
50187;C20;2
50217;R13;2
50154;E10;2
50200;I84;2
50241;I62;2
50151;E04;2
50169;N10;2
50185;I84;2
50058;M20;2
50169;Z39;2
50213;I45;2
50201;H60;2
50063;C17;2
50207;T84;2
50194;M00;2
50241;C22;2
50209;D34;2
50159;J15;2
50069;C44;2
50160;E10;2
50178;Z38;2
50165;N97;2
50207;Q65;2
50215;D62;2
50199;M51;2
50215;K70;2
50165;N87;2
50181;O41;2
50156;S13;2
50177;M34;2
50152;F03;2
50167;A49;2
50177;F10;2
50164;G93;2
50156;I77;2
50064;R10;2
50165;D13;2
50094;J40;2
50200;T79;2
50185;B27;2
50201;H47;2
50188;S61;2
50152;M06;2
50177;S51;2
50187;T43;2
50241;C57;2
50199;T42;2
50069;R25;2
50090;S52;2
50166;H80;2
50166;I48;2
50090;L05;2
50152;G40;2
50215;C83;2
50080;F33;2
50201;S86;2
50169;M00;2
50194;D10;2
50186;C06;2
50209;C79;2
50050;N73;2
50163;F23;2
50050;K31;2
50194;N76;2
50241;N20;2
50215;K62;2
50197;M20;2
50207;T58;2
50218;K70;2
50059;A40;2
50162;K56;2
50207;G25;2
50212;C22;2
50194;M84;2
50114;R55;2
50211;G30;2
50220;I31;2
50065;E05;2
50192;Q66;2
50166;M25;2
50094;D37;2
50215;C06;2
50201;N13;2
50160;T43;2
50215;G50;2
50068;I48;2
50199;D73;2
50010;G35;2
50199;S00;2
50194;B02;2
50200;D43;2
50185;I21;2
50199;T88;2
50217;G91;2
50094;R52;2
50218;C54;2
50212;K26;2
50058;Q65;2
50186;O70;2
50215;C91;2
50199;I48;2
50177;N95;2
50059;N98;2
50063;O69;2
50209;K91;2
50163;K56;2
50197;G51;2
50064;C17;2
50169;K72;2
50177;E86;2
50178;I44;2
50090;O98;2
50194;K38;2
50197;K57;2
50059;P61;2
50207;O32;2
50177;N39;2
50181;I48;2
50156;C20;2
50063;J46;2
50212;Q43;2
50212;P15;2
50212;M32;2
50201;I81;2
50069;N13;2
50181;K81;2
50186;A60;2
50090;N17;2
50207;Q25;2
50090;S22;2
50024;I47;2
50068;K52;2
50165;A41;2
50169;R40;2
50165;C54;2
50166;O46;2
50211;D18;2
50186;Q69;2
50068;R51;2
50207;A09;2
50156;G81;2
50201;K70;2
50165;K35;2
50160;O80;2
50220;J40;2
50177;T84;2
50024;S92;2
50217;M93;2
50152;S46;2
50165;N85;2
50219;C23;2
50201;N11;2
50169;R13;2
50220;K52;2
50187;N85;2
50080;K44;2
50143;S62;2
50166;N94;2
50186;J98;2
50212;M87;2
50154;I50;2
50219;I86;2
50185;K72;2
50212;F41;2
50192;M89;2
50201;M85;2
50197;R06;2
50219;J93;2
50207;H66;2
50215;E14;2
50207;N47;2
50207;S46;2
50181;F20;2
50176;Z41;2
50115;K25;2
50215;I67;2
50059;R41;2
50218;N10;2
50217;C92;2
50163;S13;2
50058;T83;2
50207;L28;2
50194;S40;2
50163;I33;2
50059;D64;2
50211;K26;2
50219;D41;2
50215;M84;2
50164;D27;2
50155;D11;2
50058;R50;2
50152;T18;2
50164;D48;2
50058;G25;2
50064;S06;2
50059;J96;2
50068;I84;2
50065;L98;2
50069;N85;2
50211;A40;2
50161;T84;2
50218;I46;2
50177;R09;2
50241;O44;2
50186;K25;2
50155;M11;2
50169;N81;2
50211;O14;2
50058;G35;2
50067;O00;2
50155;B34;2
50181;O42;2
50067;R10;2
50063;R60;2
50050;O41;2
50156;F33;2
50211;C90;2
50219;J01;2
50069;L27;2
50217;G20;2
50170;I62;2
50069;K45;2
50215;N80;2
50215;S22;2
50069;G95;2
50166;C90;2
50211;K50;2
50069;H81;2
50216;M89;2
50186;L27;2
50207;D64;2
50064;P22;2
50169;O03;2
50201;E21;2
50207;S51;2
50064;N84;2
50194;L12;2
50169;I61;2
50213;Q38;2
50067;J32;2
50199;G71;2
50207;D43;2
50156;H25;2
50194;D43;2
50209;I61;2
50069;S80;2
50217;D11;2
50199;K90;2
50187;O63;2
50207;S01;2
50199;K66;2
50200;P39;2
50177;N10;2
50215;K82;2
50185;G35;2
50181;S66;2
50194;D18;2
50152;C50;2
50200;N61;2
50169;I62;2
50178;M46;2
50217;B34;2
50072;K11;2
50209;S86;2
50192;I67;2
50114;R53;2
50192;D68;2
50065;K65;2
50199;K31;2
50200;Z38;2
50177;S91;2
50069;I77;2
50199;K83;2
50207;K20;2
50156;L90;2
50063;K22;2
50207;F50;2
50219;O90;2
50067;O24;2
50169;M53;2
50195;M13;2
50194;F44;2
50209;M93;2
50219;J10;2
50201;T25;2
50218;R31;2
50063;O85;2
50211;T78;2
50181;I10;2
50114;K63;2
50199;T83;2
50187;I49;2
50152;O69;2
50185;E22;2
50090;J84;2
50059;L92;2
50185;G91;2
50178;H59;2
50215;I77;2
50059;O03;2
50072;C56;2
50211;T40;2
50186;T50;2
50059;C03;2
50241;I11;2
50188;F43;2
50163;M62;2
50169;K60;2
50220;D06;2
50064;J44;2
50090;M00;2
50186;G37;2
50195;R40;2
50200;E11;2
50169;I95;2
50241;K52;2
50216;N48;2
50185;D17;2
50194;N99;2
50207;G91;2
50094;I26;2
50213;K75;2
50090;M65;2
50058;H91;2
50199;C24;2
50199;H04;2
50186;S71;2
50213;M84;2
50044;I49;2
50200;O34;2
50209;G20;2
50069;R40;2
50159;K60;2
50213;S36;2
50167;M16;2
50215;G90;2
50063;J94;2
50063;S36;2
50165;L05;2
50064;M17;2
50216;N12;2
50059;D27;2
50166;C25;2
50201;O91;2
50066;D17;2
50201;O66;2
50165;L02;2
50207;D25;2
50050;I11;2
50080;R11;2
50058;P28;2
50181;N45;2
50188;M22;2
50194;H90;2
50212;O71;2
50169;P70;2
50170;M94;2
50116;S82;2
50201;F60;2
50216;J69;2
50220;C77;2
50194;M35;2
50177;O22;2
50095;I50;2
50207;J40;2
50215;I61;2
50216;O34;2
50187;K26;2
50188;S70;2
50178;F06;2
50170;B27;2
50212;M94;2
50186;C53;2
50215;Q38;2
50169;E10;2
50212;K12;2
50219;D62;2
50064;F43;2
50219;Q74;2
50187;I44;2
50207;R51;2
50063;Z38;2
50064;C21;2
50207;Q69;2
50188;C44;2
50209;D11;2
50090;J45;2
50050;D12;2
50185;J06;2
50177;K04;2
50059;J80;2
50065;J90;2
50094;R33;2
50169;D68;2
50154;G43;2
50177;K61;2
50165;C90;2
50080;O99;2
50156;S72;2
50159;S46;2
50192;F10;2
50069;S37;2
50069;E21;2
50059;D47;2
50212;J39;2
50059;Q83;2
50169;K21;2
50063;S76;2
50200;I50;2
50187;J40;2
50163;N80;2
50069;O24;2
50151;D17;2
50201;O26;2
50177;A04;2
50209;B34;2
50156;M75;2
50167;S43;2
50066;R29;2
50212;T42;2
50072;A49;2
50165;R63;2
50061;S32;2
50209;N40;2
50160;T79;2
50211;J69;2
50177;K74;2
50200;C92;2
50194;P55;2
50207;D27;2
50195;G30;2
50156;R42;2
50193;R29;2
50155;C34;2
50187;O70;2
50200;I63;2
50165;C56;2
50059;G56;2
50160;D25;2
50067;T84;2
50215;K74;2
50216;J15;2
50170;C79;2
50199;O32;2
50069;C71;2
50068;K42;2
50155;K52;2
50186;C76;2
50212;D34;2
50192;O34;2
50068;C16;2
50241;M35;2
50215;P28;2
50044;O62;2
50159;K50;2
50219;R19;2
50201;N41;2
50155;G44;2
50200;I89;2
50217;J22;2
50059;I26;2
50178;N04;2
50213;S30;2
50164;M70;2
50094;O44;2
50059;R42;2
50212;R02;2
50067;O14;2
50217;J18;2
50209;S00;2
50187;R52;2
50199;T24;2
50220;Q65;2
50195;I20;2
50159;O70;2
50201;K52;2
50194;K66;2
50201;J31;2
50217;B00;2
50200;K91;2
50181;S12;2
50063;R15;2
50156;G45;2
50151;R41;2
50209;I51;2
50069;S63;2
50065;C20;2
50059;J90;2
50195;N62;2
50169;M79;2
50213;S96;2
50063;P08;2
50200;G81;2
50069;R51;2
50216;N39;2
50058;I86;2
50217;M72;2
50211;G81;2
50194;C83;2
50063;I74;2
50169;D46;2
50194;D25;2
50152;M10;2
50058;C19;2
50162;C61;2
50067;N40;2
50176;T81;2
50212;M00;2
50211;F03;2
50072;K60;2
50200;S91;2
50186;E10;2
50192;C91;2
50068;T83;2
50166;H91;2
50217;O73;2
50069;J69;2
50059;S71;2
50207;B34;2
50063;L98;2
50176;J36;2
50156;N18;2
50080;O47;2
50197;S92;2
50215;R07;2
50201;I80;2
50200;N21;2
50059;C88;2
50044;D27;2
50159;M84;2
50050;K70;2
50090;S80;2
50064;O30;2
50181;N95;2
50164;C64;2
50129;S46;2
50058;M89;2
50197;O20;2
50177;Z48;2
50129;K43;2
50193;N95;2
50161;none;2
50152;A09;2
50192;M06;2
50059;C85;2
50063;K83;2
50058;M77;2
50162;R55;2
50185;K42;2
50155;T82;2
50068;O44;2
50185;M79;2
50044;M19;2
50220;O66;2
50069;D17;2
50066;M54;2
50094;O60;2
50129;N92;2
50163;N44;2
50069;I25;2
50159;E86;2
50177;O20;2
50200;I47;2
50067;E04;2
50200;H71;2
50241;O04;2
50178;T40;2
50207;N43;2
50199;H46;2
50156;F13;2
50195;K26;2
50094;K59;2
50090;I95;2
50215;N94;2
50044;J34;2
50213;C16;2
50188;M84;2
50165;A04;2
50165;S66;2
50059;H26;2
50186;N85;2
50185;O04;2
50177;S52;2
50185;J03;2
50177;D50;2
50185;P00;2
50059;D41;2
50159;P92;2
50159;I21;2
50066;M23;2
50185;Q62;2
50176;F41;2
50194;S64;2
50167;S92;2
50219;R29;2
50219;S01;2
50063;S82;2
50090;I50;2
50064;M79;2
50213;C77;2
50186;D25;2
50169;R07;2
50212;R13;2
50155;I46;2
50219;T84;2
50209;M21;2
50207;N13;2
50215;D17;2
50169;O80;2
50065;M25;2
50216;O32;2
50129;N83;2
50114;F10;2
50167;S80;2
50201;N81;2
50213;T58;2
50212;K38;2
50151;M79;2
50195;M35;2
50069;M65;2
50159;S02;2
50218;I60;2
50218;N94;2
50065;F05;2
50064;S90;2
50069;A49;2
50064;N04;2
50050;F13;2
50064;A41;2
50064;N10;2
50211;L90;2
50156;C50;2
50162;S22;2
50094;O30;2
50192;I63;2
50163;I24;2
50241;S62;2
50200;R63;2
50063;L89;2
50160;O20;2
50178;H53;2
50177;M24;2
50080;L98;2
50064;H49;2
50186;H16;2
50207;C53;2
50181;A08;2
50164;A49;2
50166;G62;2
50201;J18;2
50194;M67;2
50063;O34;2
50167;Q21;2
50129;M84;2
50220;A49;2
50169;G56;2
50215;J84;2
50059;L02;2
50194;S91;2
50166;O04;2
50164;R56;2
50064;M67;2
50192;M31;2
50094;F44;2
50197;T17;2
50151;S27;2
50156;S06;2
50156;R45;2
50215;R41;2
50129;C64;2
50080;O62;2
50215;A08;2
50177;C51;2
50063;S53;2
50155;N45;2
50215;D13;2
50197;N84;2
50058;K92;2
50216;T81;2
50194;G96;2
50216;S40;2
50065;K57;2
50064;D64;2
50187;O80;2
50064;S46;2
50213;S00;2
50241;J44;2
50058;I42;2
50065;I60;2
50217;I67;2
50154;N99;2
50063;P83;2
50211;K44;2
50217;N18;2
50090;C62;2
50185;S32;2
50213;A87;2
50164;M89;2
50169;R55;2
50151;A08;2
50151;O36;2
50177;P02;2
50072;T40;2
50207;C76;2
50152;L98;2
50094;A40;2
50063;M79;2
50152;K51;2
50178;R31;2
50186;G97;2
50199;M05;2
50058;N05;2
50186;M91;2
50187;M51;2
50178;N17;2
50197;C16;2
50167;J96;2
50163;J01;2
50186;T80;2
50194;C71;2
50212;A69;2
50163;F13;2
50080;K65;2
50220;K60;2
50064;D46;2
50069;S46;2
50058;G45;2
50218;R29;2
50160;C53;2
50200;S70;2
50169;N43;2
50211;K25;2
50217;M87;2
50215;O47;2
50195;C25;2
50199;A08;2
50165;K50;2
50209;M62;2
50211;I44;2
50194;N13;2
50065;Q66;2
50200;R41;2
50194;B08;2
50115;K61;2
50152;I63;2
50200;I80;2
50050;O63;2
50143;M46;2
50063;N76;2
50063;S71;2
50080;D48;2
50178;Q82;2
50185;K80;2
50209;C54;2
50166;M80;2
50199;J35;2
50194;K14;2
50192;S02;2
50063;S31;2
50197;E86;2
50188;K55;2
50215;R57;2
50024;K35;2
50195;K31;2
50194;M31;2
50220;F44;2
50177;N20;2
50151;C15;2
50216;G41;2
50197;I30;2
50069;A04;2
50215;I24;2
50197;O46;2
50211;F32;2
50219;B27;2
50068;N10;2
50165;T78;2
50187;T81;2
50216;Q21;2
50050;F31;2
50069;G51;2
50186;K61;2
50207;I87;2
50199;D36;2
50069;F43;2
50187;P07;2
50156;G40;2
50199;R00;2
50194;S61;2
50088;S72;2
50069;R04;2
50195;J06;2
50185;J33;2
50152;D37;2
50209;P07;2
50064;S32;2
50215;M42;2
50212;F44;2
50160;M10;2
50152;I45;2
50050;C18;2
50187;C25;2
50186;J06;2
50185;M62;2
50169;L97;2
50212;Z45;2
50063;C41;2
50068;S92;2
50199;C15;2
50241;K92;2
50219;I72;2
50164;H65;2
50199;R63;2
50215;Z42;2
50155;M13;2
50169;M71;2
50058;S32;2
50024;P22;2
50212;L40;2
50069;I40;2
50156;S22;2
50063;K57;2
50200;N17;2
50186;M71;2
50181;J44;2
50212;O14;2
50094;D46;2
50069;H70;2
50069;R09;2
50215;N75;2
50177;N84;2
50090;I77;2
50152;S02;2
50160;T42;2
50201;D24;2
50058;M25;2
50059;L89;2
50064;G93;2
50186;S92;2
50165;I30;2
50059;O26;2
50200;C23;2
50152;R10;2
50211;I24;2
50063;J14;2
50187;T83;2
50199;F20;2
50169;Z76;2
50216;D41;2
50169;D07;2
50155;R10;2
50218;I61;2
50066;S22;2
50219;N36;2
50080;J90;2
50156;B34;2
50213;S83;2
50024;J20;2
50201;S43;2
50186;M62;2
50066;I63;2
50218;R04;2
50219;P07;2
50199;S33;2
50155;I42;2
50050;C34;2
50199;L23;2
50177;S76;2
50044;F05;2
50186;G06;2
50154;K57;2
50165;O44;2
50058;D37;2
50218;J06;2
50185;K83;2
50066;N20;2
50163;I48;2
50194;C67;2
50194;J12;2
50217;N76;2
50090;T50;2
50200;D29;2
50069;C09;2
50218;N12;2
50193;D64;2
50181;B37;2
50217;D24;2
50156;K52;2
50152;T39;2
50169;P08;2
50064;L98;2
50195;S20;2
50152;O75;2
50156;C25;2
50166;C92;2
50156;I21;2
50218;N83;2
50178;I85;2
50181;E04;2
50160;N70;2
50213;R63;2
50163;I21;2
50211;D29;2
50058;D48;2
50211;I86;2
50152;N30;2
50192;M70;2
50217;R40;2
50212;G06;2
50186;M33;2
50194;K62;2
50199;O60;2
50063;T43;2
50166;S22;2
50201;K07;2
50065;N35;2
50194;G95;2
50200;K22;2
50088;S92;2
50199;Q83;2
50219;D05;2
50064;F19;2
50069;I88;2
50216;C16;2
50215;R42;2
50156;D48;2
50065;H65;2
50156;M16;2
50220;J18;2
50194;Q64;2
50069;N21;2
50199;J80;2
50207;N61;2
50192;S68;2
50211;S27;2
50209;L27;2
50170;S27;2
50050;I45;2
50217;J96;2
50193;S83;2
50178;I81;2
50024;C61;2
50058;Z39;2
50166;I62;2
50129;A40;2
50176;M13;2
50186;M05;2
50090;S20;2
50215;T88;2
50151;N20;2
50201;O35;2
50050;K65;2
50211;M22;2
50217;N92;2
50218;I08;2
50069;H53;2
50155;D69;2
50143;S92;2
50194;K60;2
50065;S02;2
50156;S83;2
50177;E10;2
50194;D34;2
50058;O68;2
50188;I61;2
50195;F33;2
50215;M60;2
50200;T78;2
50064;S22;2
50163;K51;2
50194;C40;2
50063;N94;2
50064;G83;2
50218;I89;2
50212;R53;2
50181;B27;2
50219;I50;2
50207;F06;2
50066;J06;2
50219;M46;2
50167;C91;2
50166;C34;2
50170;K76;2
50197;T81;2
50154;I20;2
50156;I70;2
50080;C78;2
50209;C16;2
50215;L50;2
50207;J38;2
50181;M16;2
50219;N81;2
50160;I71;2
50066;I20;2
50218;M19;2
50192;C79;2
50159;C77;2
50194;M23;2
50218;N21;2
50200;T42;2
50059;Q54;2
50241;O69;2
50166;D68;2
50192;I10;2
50164;I44;2
50201;Z83;2
50163;D68;2
50219;G31;2
50217;O24;2
50151;K61;2
50058;I08;2
50178;G43;2
50165;K63;2
50201;L12;2
50152;Q38;2
50201;M92;2
50199;T39;2
50166;M16;2
50064;S62;2
50194;R68;2
50216;O44;2
50241;S80;2
50199;J70;2
50209;N39;2
50219;R31;2
50164;M24;2
50207;D29;2
50115;M25;2
50059;S81;2
50059;I40;2
50207;I86;2
50163;I45;2
50217;G30;2
50192;C44;2
50069;G62;2
50069;N62;2
50213;N49;2
50063;O65;2
50064;L90;2
50164;R00;2
50200;O46;2
50212;S02;2
50163;D37;2
50220;R00;2
50165;N41;2
50188;G40;2
50213;K31;2
50177;O24;2
50199;S02;2
50068;K91;2
50207;A40;2
50217;S63;2
50153;O70;2
50050;N30;2
50220;B02;2
50218;F33;2
50200;O47;2
50195;C79;2
50173;T85;2
50010;M25;2
50064;E22;2
50114;T81;2
50211;E05;2
50155;K29;2
50154;T81;2
50115;I11;2
50155;G20;2
50213;G40;2
50177;M19;2
50186;D18;2
50050;I95;2
50211;I70;2
50207;T22;2
50213;O20;2
50169;I86;2
50177;G30;2
50193;M65;2
50069;I95;2
50069;Q61;2
50186;M25;2
50194;I42;2
50080;C64;2
50010;M84;2
50197;Z76;2
50059;J81;2
50185;D24;2
50114;R33;2
50069;R10;2
50212;C85;2
50211;O21;2
50218;R20;2
50199;C10;2
50200;G70;2
50213;D14;2
50058;D09;2
50114;C64;2
50094;G35;2
50216;C45;2
50216;L89;2
50185;R40;2
50059;A41;2
50050;I74;2
50212;I20;2
50211;Q74;2
50212;C61;2
50165;E87;2
50059;N21;2
50156;O60;2
50068;O80;2
50199;N21;2
50177;Z04;2
50152;K75;2
50199;O62;2
50207;F10;2
50166;C22;2
50218;G62;2
50166;S32;2
50165;Q54;2
50153;M48;2
50194;K59;2
50154;N10;2
50173;S93;2
50188;E10;2
50069;K59;2
50065;I44;2
50144;T81;2
50192;I49;2
50155;C90;2
50200;N28;2
50212;G81;2
50181;P08;2
50069;I80;2
50169;F13;2
50069;C24;2
50195;M80;2
50064;Z74;2
50165;F05;2
50160;M71;2
50024;L02;2
50024;C25;2
50058;C30;2
50152;J03;2
50050;I42;2
50058;M87;2
50186;L02;2
50192;O60;2
50094;T18;2
50069;K62;2
50177;J90;2
50068;N40;2
50211;I31;2
50241;S27;2
50192;O14;2
50218;K44;2
50068;I63;2
50058;G43;2
50207;J95;2
50063;N20;2
50153;O42;2
50156;K86;2
50194;I83;2
50152;M77;2
50192;K42;2
50207;M33;2
50201;G56;2
50187;F23;2
50167;M17;2
50220;T82;2
50186;M51;2
50219;A41;2
50160;O99;2
50165;B37;2
50199;R20;2
50187;S32;2
50059;O45;2
50209;G30;2
50059;S76;2
50169;J47;2
50186;L97;2
50024;J06;2
50059;D34;2
50209;D69;2
50129;K81;2
50177;J34;2
50024;S42;2
50156;Z45;2
50201;N43;2
50217;M35;2
50165;K85;2
50219;N10;2
50188;T84;2
50065;K85;2
50194;P92;2
50155;E04;2
50068;S61;2
50181;G35;2
50160;M87;2
50169;F05;2
50156;J86;2
50219;M11;2
50197;J39;2
50199;I30;2
50159;C44;2
50156;D30;2
50186;H60;2
50050;E21;2
50059;M66;2
50159;M19;2
50159;K62;2
50166;J96;2
50177;F41;2
50215;P83;2
50166;C15;2
50163;I42;2
50155;C25;2
50156;I11;2
50152;M76;2
50166;J40;2
50211;D68;2
50129;O32;2
50063;S86;2
50199;I42;2
50069;C49;2
50167;N60;2
50066;M24;2
50152;K62;2
50063;O02;2
50186;H47;2
50216;P70;2
50152;Q66;2
50069;C23;2
50177;O73;2
50169;N94;2
50166;R51;2
50241;O90;2
50197;T85;2
50024;N30;2
50166;J11;2
50212;M31;2
50156;K83;2
50185;S63;2
50156;C64;2
50201;S09;2
50200;S05;2
50166;G44;2
50050;D30;2
50220;M20;2
50069;P29;2
50188;O04;2
50156;J03;2
50050;S86;2
50241;E86;2
50213;R18;2
50063;I40;2
50163;M20;2
50220;T18;2
50186;O02;2
50220;G40;2
50166;S05;2
50186;A40;2
50170;M87;2
50211;T81;2
50072;M25;2
50207;G93;2
50218;S30;2
50219;I42;2
50200;D27;2
50169;C61;2
50199;L04;2
50154;C77;2
50059;T42;2
50200;O63;2
50064;R60;2
50114;I95;2
50181;C34;2
50215;M47;2
50080;S52;2
50059;T38;2
50165;B27;2
50044;A41;2
50215;C23;2
50178;C69;2
50067;M24;2
50152;C67;2
50155;K55;2
50151;F05;2
50187;I33;2
50211;J44;2
50050;J03;2
50067;O63;2
50199;O72;2
50065;O68;2
50069;K30;2
50194;R40;2
50217;I27;2
50069;K50;2
50065;L97;2
50201;S13;2
50195;S27;2
50241;O45;2
50066;I60;2
50241;Z38;2
50156;M76;2
50177;N83;2
50069;G04;2
50217;K31;2
50163;J86;2
50159;C92;2
50201;G57;2
50199;N43;2
50155;J69;2
50170;L27;2
50220;D70;2
50178;M89;2
50156;C18;2
50186;K26;2
50219;I20;2
50207;Q82;2
50197;K72;2
50215;R11;2
50207;E03;2
50193;M20;2
50156;Q66;2
50207;T79;2
50166;T82;2
50155;C85;2
50201;R09;2
50207;Q61;2
50167;J98;2
50064;M22;2
50212;M85;2
50181;F32;2
50201;A86;2
50050;M80;2
50186;H61;2
50072;L89;2
50161;T42;2
50218;N18;2
50195;O36;2
50169;N61;2
50063;S91;2
50156;D13;2
50217;J06;2
50219;I33;2
50185;E87;2
50069;M86;2
50152;S93;2
50167;M70;2
50094;C50;2
50167;S42;2
50176;R55;2
50192;T84;2
50187;B02;2
50216;P12;2
50094;M25;2
50197;O61;2
50068;N17;2
50215;K50;2
50069;F10;2
50064;O85;2
50207;M51;2
50211;G45;2
50166;N12;2
50165;M65;2
50165;J84;2
50219;I44;2
50169;K74;2
50194;R52;2
50194;D37;2
50199;F06;2
50192;M66;2
50241;Q43;2
50213;D12;2
50063;N02;2
50241;R19;2
50201;M75;2
50163;R50;2
50066;R56;2
50186;D86;2
50166;K83;2
50065;N99;2
50186;D68;2
50216;M94;2
50241;M32;2
50186;M80;2
50215;S02;2
50177;K41;2
50212;N40;2
50186;A87;2
50220;N17;2
50219;N18;2
50197;O63;2
50059;H47;2
50058;N13;2
50209;S52;2
50185;F10;2
50094;S27;2
50059;I85;2
50177;M80;2
50185;R07;2
50215;M11;2
50058;R11;2
50065;O34;2
50159;B34;2
50061;I25;2
50064;K29;2
50212;T21;2
50212;M41;2
50181;M11;2
50219;C20;2
50163;M80;2
50064;O80;2
50063;R00;2
50216;C18;2
50069;Q55;2
50156;C79;2
50068;P05;2
50050;P39;2
50067;T79;2
50185;E04;2
50188;I95;2
50197;I61;2
50219;I62;2
50160;O26;2
50207;C78;2
50151;K21;2
50064;M54;2
50220;M17;2
50156;C54;2
50215;G40;2
50186;C65;2
50186;C66;2
50186;C11;2
50186;D30;2
50201;D09;2
50220;O00;2
50064;O73;2
50197;N80;2
50192;S43;2
50215;K91;2
50059;N43;2
50241;R52;2
50241;I45;2
50220;P05;2
50165;E11;2
50199;O26;2
50177;S96;2
50194;O75;2
50186;C67;2
50219;G20;2
50215;H72;2
50194;Z76;2
50164;S68;2
50199;H49;2
50069;J45;2
50160;D27;2
50178;C19;2
50218;A87;2
50154;K62;2
50209;N35;2
50199;N04;2
50186;P70;2
50195;G93;2
50129;R29;2
50167;M23;2
50201;A49;2
50200;E21;2
50068;M22;2
50187;L97;2
50188;P07;2
50188;L03;2
50058;M19;2
50165;S30;2
50163;N97;2
50241;O24;2
50115;F10;2
50187;S61;2
50069;F60;2
50217;O72;2
50193;C50;2
50185;A04;2
50201;A84;2
50216;H81;2
50215;T75;2
50156;G51;2
50154;S30;2
50063;N81;2
50063;C73;2
50211;S37;2
50195;I31;2
50090;I49;2
50059;O23;2
50058;R26;2
50194;M48;2
50186;H44;2
50212;S51;2
50090;R55;2
50181;M22;2
50065;G45;2
50160;G91;2
50194;F14;2
50058;L53;2
50165;A08;2
50185;N75;2
50058;O67;2
50212;S62;2
50219;G35;2
50160;N87;2
50058;O33;2
50186;O85;2
50197;C43;2
50069;M32;2
50177;N82;2
50063;E87;2
50209;L72;2
50178;K45;2
50216;I42;2
50069;D36;2
50050;H65;2
50192;I84;2
50200;F32;2
50066;M96;2
50059;D86;2
50213;H49;2
50058;F41;2
50212;M22;2
50216;S51;2
50217;Z45;2
50163;M67;2
50199;H95;2
50213;N04;2
50209;C85;2
50199;O40;2
50207;I62;2
50094;S76;2
50213;T22;2
50063;G83;2
50201;O71;2
50090;R59;2
50187;N47;2
50215;K60;2
50152;M86;2
50169;I89;2
50178;S39;2
50213;S90;2
50181;C80;2
50167;I34;2
50213;I62;2
50186;L08;2
50186;Q66;2
50181;J69;2
50063;J69;2
50181;N81;2
50207;K30;2
50160;M48;2
50166;R33;2
50155;A46;2
50094;N83;2
50164;F03;2
50166;M13;2
50169;J22;2
50169;F45;2
50163;C71;2
50169;D44;2
50181;J22;2
50170;I87;2
50063;K62;2
50212;S10;2
50064;P92;2
50212;J47;2
50241;I10;2
50194;C41;2
50186;S43;2
50215;Q43;2
50063;N83;2
50160;M93;2
50215;R19;2
50215;M76;2
50241;J90;2
50178;A46;2
50069;N41;2
50185;C85;2
50215;D36;2
50199;Q66;2
50201;M77;2
50220;C15;2
50218;F50;2
50160;N18;2
50129;R04;2
50058;T75;2
50209;M19;2
50115;D50;2
50050;R06;2
50186;D13;2
50216;C44;2
50064;D06;2
50199;G61;2
50159;I44;2
50218;G20;2
50212;R45;2
50217;I11;2
50241;T88;2
50181;F41;2
50155;I80;2
50152;I44;2
50166;R55;2
50163;O00;2
50212;O02;2
50195;L02;2
50129;F43;2
50213;F23;2
50160;I70;2
50195;D37;2
50066;A09;2
50063;I85;2
50218;F03;2
50185;S06;2
50069;R55;2
50024;R07;2
50215;N41;2
50058;C44;2
50163;N48;2
50178;M13;2
50181;O73;2
50185;O03;2
