
	E.2.2.M Herniotomie mit OP am Darm, Mortalität // Herniotomie avec OP de l’intestin, mortalité // Erniotomia con OP all’intestino, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V4.0 - Daten 2013 - 27. Juli 2015

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2010	8	1	0	4	0	
	2010	9	1	0	4	0	
	2010	9	2	0	1	0	
	2010	10	1	0	13	0	
	2010	10	2	1	6	0.1666667	
	2010	11	1	0	14	0	
	2010	11	2	0	9	0	
	2010	12	1	1	20	0.05	
	2010	12	2	0	5	0	
	2010	13	1	0	23	0	
	2010	13	2	0	10	0	
	2010	14	1	1	29	0.03448276	
	2010	14	2	0	13	0	
	2010	15	1	0	14	0	
	2010	15	2	1	18	0.05555556	
	2010	16	1	2	22	0.09090909	
	2010	16	2	2	19	0.1052632	
	2010	17	1	3	20	0.15	
	2010	17	2	3	21	0.1428571	
	2010	18	1	0	10	0	
	2010	18	2	1	19	0.05263158	
	2010	19	1	0	5	0	
	2010	19	2	1	8	0.125	
	2010	20	1	1	2	0.5	
	2011	1	1	0	4	0	
	2011	5	1	0	2	0	
	2011	5	2	0	1	0	
	2011	6	1	0	1	0	
	2011	7	1	0	4	0	
	2011	7	2	0	4	0	
	2011	8	1	0	3	0	
	2011	8	2	0	1	0	
	2011	9	1	0	4	0	
	2011	9	2	0	3	0	
	2011	10	1	0	12	0	
	2011	10	2	0	12	0	
	2011	11	1	1	14	0.07142857	
	2011	11	2	0	10	0	
	2011	12	1	2	15	0.1333333	
	2011	12	2	0	9	0	
	2011	13	1	0	29	0	
	2011	13	2	0	14	0	
	2011	14	1	0	31	0	
	2011	14	2	0	15	0	
	2011	15	1	2	21	0.0952381	
	2011	15	2	0	22	0	
	2011	16	1	3	24	0.125	
	2011	16	2	4	28	0.1428571	
	2011	17	1	4	14	0.2857143	
	2011	17	2	3	29	0.1034483	
	2011	18	1	0	13	0	
	2011	18	2	2	23	0.08695652	
	2011	19	1	2	7	0.2857143	
	2011	19	2	1	6	0.1666667	
	2011	20	1	0	1	0	
	2011	20	2	0	2	0	
	2012	1	1	0	3	0	
	2012	5	1	0	1	0	
	2012	6	1	0	1	0	
	2012	7	1	0	3	0	
	2012	8	1	0	1	0	
	2012	8	2	0	1	0	
	2012	9	1	0	4	0	
	2012	9	2	0	5	0	
	2012	10	1	0	10	0	
	2012	10	2	0	8	0	
	2012	11	1	0	20	0	
	2012	11	2	0	12	0	
	2012	12	1	0	23	0	
	2012	12	2	0	12	0	
	2012	13	1	1	27	0.03703704	
	2012	13	2	0	13	0	
	2012	14	1	2	28	0.07142857	
	2012	14	2	0	21	0	
	2012	15	1	0	29	0	
	2012	15	2	0	22	0	
	2012	16	1	1	26	0.03846154	
	2012	16	2	1	27	0.03703704	
	2012	17	1	1	14	0.07142857	
	2012	17	2	7	35	0.2	
	2012	18	1	3	11	0.2727273	
	2012	18	2	4	21	0.1904762	
	2012	19	1	1	2	0.5	
	2012	19	2	3	9	0.3333333	
	2012	20	1	1	1	1	
	2013	5	1	0	1	0	
	2013	5	2	0	1	0	
	2013	6	1	0	2	0	
	2013	7	1	0	1	0	
	2013	7	2	0	1	0	
	2013	8	1	0	2	0	
	2013	8	2	0	2	0	
	2013	9	1	0	6	0	
	2013	9	2	0	3	0	
	2013	10	1	1	11	0.09090909	
	2013	10	2	0	6	0	
	2013	11	1	0	7	0	
	2013	11	2	0	10	0	
	2013	12	1	1	22	0.04545455	
	2013	12	2	0	14	0	
	2013	13	1	1	32	0.03125	
	2013	13	2	1	17	0.05882353	
	2013	14	1	0	40	0	
	2013	14	2	0	22	0	
	2013	15	1	1	27	0.03703704	
	2013	15	2	3	30	0.1	
	2013	16	1	2	32	0.0625	
	2013	16	2	3	23	0.1304348	
	2013	17	1	2	27	0.07407407	
	2013	17	2	1	27	0.03703704	
	2013	18	1	0	9	0	
	2013	18	2	4	29	0.137931	
	2013	19	1	0	3	0	
	2013	19	2	3	6	0.5	
	2013	20	1	2	2	1	
	2013	20	2	1	4	0.25	

