
	E.4.5.M Kolorektale Resektionen bei Divertikel ohne Abszess/Perforation, Mortalität // Résections colorectales pour diverticule sans abcès/perforation, mortalité // Resezioni colorettali per diverticolo senza ascesso/perforazione, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V4.0 - Daten 2013 - 27. Juli 2015

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2006	18	1	1	7	0.1428571	
	2006	18	2	3	18	0.1666667	
	2006	19	1	1	1	1	
	2006	19	2	0	4	0	
	2007	3	1	0	1	0	
	2007	5	1	0	1	0	
	2007	6	1	0	4	0	
	2007	6	2	0	2	0	
	2007	7	1	0	16	0	
	2007	7	2	0	6	0	
	2007	8	1	0	48	0	
	2007	8	2	0	14	0	
	2007	9	1	0	66	0	
	2007	9	2	0	34	0	
	2007	10	1	0	101	0	
	2007	10	2	0	57	0	
	2007	11	1	0	126	0	
	2007	11	2	0	125	0	
	2007	12	1	1	153	0.006535948	
	2007	12	2	0	206	0	
	2007	13	1	0	149	0	
	2007	13	2	0	232	0	
	2007	14	1	0	111	0	
	2007	14	2	1	231	0.004329004	
	2007	15	1	0	81	0	
	2007	15	2	1	192	0.005208333	
	2007	16	1	1	71	0.01408451	
	2007	16	2	1	136	0.007352941	
	2007	17	1	0	19	0	
	2007	17	2	1	63	0.01587302	
	2007	18	1	2	6	0.3333333	
	2007	18	2	0	15	0	
	2007	19	2	1	2	0.5	
	2007	20	2	0	1	0	
	2008	5	1	0	2	0	
	2008	6	1	0	5	0	
	2008	6	2	0	2	0	
	2008	7	1	0	21	0	
	2008	7	2	0	2	0	
	2008	8	1	0	28	0	
	2008	8	2	0	9	0	
	2008	9	1	0	66	0	
	2008	9	2	0	39	0	
	2008	10	1	0	91	0	
	2008	10	2	0	70	0	
	2008	11	1	0	107	0	
	2008	11	2	0	108	0	
	2008	12	1	0	137	0	
	2008	12	2	0	194	0	
	2008	13	1	1	146	0.006849315	
	2008	13	2	0	247	0	
	2008	14	1	0	121	0	
	2008	14	2	0	227	0	
	2008	15	1	0	90	0	
	2008	15	2	0	221	0	
	2008	16	1	0	44	0	
	2008	16	2	0	143	0	
	2008	17	1	1	18	0.05555556	
	2008	17	2	0	67	0	
	2008	18	1	1	6	0.1666667	
	2008	18	2	0	21	0	
	2008	19	1	1	2	0.5	
	2008	19	2	0	8	0	
	2008	20	2	0	1	0	
	2009	5	1	0	1	0	
	2009	5	2	0	1	0	
	2009	6	1	0	2	0	
	2009	6	2	0	3	0	
	2009	7	1	0	18	0	
	2009	7	2	0	4	0	
	2009	8	1	0	28	0	
	2009	8	2	0	7	0	
	2009	9	1	0	64	0	
	2009	9	2	0	30	0	
	2009	10	1	0	88	0	
	2009	10	2	0	80	0	
	2009	11	1	0	111	0	
	2009	11	2	0	124	0	
	2009	12	1	0	139	0	
	2009	12	2	1	171	0.005847953	
	2009	13	1	0	150	0	
	2009	13	2	0	185	0	
	2009	14	1	0	121	0	
	2009	14	2	1	223	0.004484305	
	2009	15	1	0	100	0	
	2009	15	2	2	170	0.01176471	
	2009	16	1	3	52	0.05769231	
	2009	16	2	0	128	0	
	2009	17	1	2	25	0.08	
	2009	17	2	1	65	0.01538462	
	2009	18	1	0	9	0	
	2009	18	2	1	14	0.07142857	
	2009	19	1	0	1	0	
	2009	19	2	1	4	0.25	
	2010	5	1	0	1	0	
	2010	5	2	0	1	0	
	2010	6	1	0	7	0	
	2010	6	2	0	3	0	
	2010	7	1	0	10	0	
	2010	7	2	0	2	0	
	2010	8	1	0	35	0	
	2010	8	2	0	9	0	
	2010	9	1	0	51	0	
	2010	9	2	0	23	0	
	2010	10	1	0	87	0	
	2010	10	2	0	66	0	
	2010	11	1	0	127	0	
	2010	11	2	0	118	0	
	2010	12	1	0	134	0	
	2010	12	2	1	136	0.007352941	
	2010	13	1	1	139	0.007194245	
	2010	13	2	0	189	0	
	2010	14	1	0	121	0	
	2010	14	2	0	230	0	
	2010	15	1	1	71	0.01408451	
	2010	15	2	0	155	0	
