
	E.4.2.M Kolonresektionen bei kolorektalem Karzinom ohne komplizierende Diagnose, Mortalität // Résections du côlon pour cancer colorectal sans diagnostic compliquant, mortalité // Resezioni del colon per carcinoma colorettale senza diagnosi complicante, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V4.0 - Daten 2013 - 27. Juli 2015

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2007	19	2	1	14	0.07142857	
	2007	20	2	1	4	0.25	
	2008	4	2	0	2	0	
	2008	5	1	0	2	0	
	2008	5	2	0	3	0	
	2008	6	1	0	2	0	
	2008	6	2	0	6	0	
	2008	7	1	0	3	0	
	2008	7	2	0	5	0	
	2008	8	1	0	4	0	
	2008	8	2	0	10	0	
	2008	9	1	0	25	0	
	2008	9	2	0	21	0	
	2008	10	1	0	31	0	
	2008	10	2	0	26	0	
	2008	11	1	2	59	0.03389831	
	2008	11	2	0	31	0	
	2008	12	1	1	88	0.01136364	
	2008	12	2	2	58	0.03448276	
	2008	13	1	1	135	0.007407407	
	2008	13	2	1	103	0.009708738	
	2008	14	1	5	152	0.03289474	
	2008	14	2	1	101	0.00990099	
	2008	15	1	9	170	0.05294118	
	2008	15	2	3	118	0.02542373	
	2008	16	1	6	196	0.03061224	
	2008	16	2	8	162	0.04938272	
	2008	17	1	14	146	0.09589041	
	2008	17	2	3	146	0.02054795	
	2008	18	1	15	74	0.2027027	
	2008	18	2	4	97	0.04123711	
	2008	19	1	3	14	0.2142857	
	2008	19	2	0	22	0	
	2008	20	1	1	3	0.3333333	
	2008	20	2	0	1	0	
	2009	4	2	0	2	0	
	2009	5	1	0	3	0	
	2009	5	2	0	3	0	
	2009	6	1	0	3	0	
	2009	6	2	0	2	0	
	2009	7	1	0	2	0	
	2009	7	2	0	5	0	
	2009	8	1	0	9	0	
	2009	8	2	0	8	0	
	2009	9	1	0	14	0	
	2009	9	2	0	20	0	
	2009	10	1	0	30	0	
	2009	10	2	0	26	0	
	2009	11	1	0	59	0	
	2009	11	2	1	55	0.01818182	
	2009	12	1	1	82	0.01219512	
	2009	12	2	1	75	0.01333333	
	2009	13	1	1	134	0.007462687	
	2009	13	2	0	87	0	
	2009	14	1	5	161	0.0310559	
	2009	14	2	0	111	0	
	2009	15	1	6	186	0.03225806	
	2009	15	2	3	143	0.02097902	
	2009	16	1	10	196	0.05102041	
	2009	16	2	9	176	0.05113636	
	2009	17	1	16	132	0.1212121	
	2009	17	2	7	155	0.04516129	
	2009	18	1	13	70	0.1857143	
	2009	18	2	9	101	0.08910891	
	2009	19	1	2	15	0.1333333	
	2009	19	2	2	15	0.1333333	
	2009	20	1	0	3	0	
	2009	20	2	0	4	0	
	2010	3	2	0	1	0	
	2010	5	2	0	1	0	
	2010	6	2	0	1	0	
	2010	7	1	0	7	0	
	2010	7	2	0	1	0	
	2010	8	1	0	8	0	
	2010	8	2	0	4	0	
