
	E.4.4.M Rektumresektionen bei kolorektalem Karzinom, Mortalität // Résections du rectum pour cancer colorectal, mortalité // Resezioni del retto per carcinoma colorettale, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V4.0 - Daten 2013 - 27. Juli 2015

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2006	18	2	3	36	0.08333333	
	2006	19	1	0	4	0	
	2006	19	2	2	3	0.6666667	
	2006	20	1	0	2	0	
	2006	20	2	2	2	1	
	2007	4	2	0	1	0	
	2007	6	2	0	1	0	
	2007	7	1	0	2	0	
	2007	8	1	0	5	0	
	2007	8	2	0	4	0	
	2007	9	1	0	13	0	
	2007	9	2	0	13	0	
	2007	10	1	0	30	0	
	2007	10	2	0	31	0	
	2007	11	1	0	43	0	
	2007	11	2	0	36	0	
	2007	12	1	0	88	0	
	2007	12	2	1	52	0.01923077	
	2007	13	1	2	151	0.01324503	
	2007	13	2	1	77	0.01298701	
	2007	14	1	1	136	0.007352941	
	2007	14	2	0	77	0	
	2007	15	1	3	153	0.01960784	
	2007	15	2	2	80	0.025	
	2007	16	1	3	125	0.024	
	2007	16	2	1	96	0.01041667	
	2007	17	1	4	84	0.04761905	
	2007	17	2	3	67	0.04477612	
	2007	18	1	4	31	0.1290323	
	2007	18	2	3	37	0.08108108	
	2007	19	1	1	11	0.09090909	
	2007	19	2	0	7	0	
	2007	20	1	0	1	0	
	2007	20	2	1	3	0.3333333	
	2008	5	1	0	1	0	
	2008	5	2	0	1	0	
	2008	6	1	0	1	0	
	2008	6	2	0	2	0	
	2008	7	1	0	2	0	
	2008	7	2	0	4	0	
	2008	8	1	0	4	0	
	2008	8	2	0	6	0	
	2008	9	1	0	14	0	
	2008	9	2	0	17	0	
	2008	10	1	0	31	0	
	2008	10	2	0	27	0	
	2008	11	1	0	46	0	
	2008	11	2	0	38	0	
	2008	12	1	1	87	0.01149425	
	2008	12	2	2	58	0.03448276	
	2008	13	1	1	121	0.008264463	
	2008	13	2	2	69	0.02898551	
	2008	14	1	3	157	0.01910828	
	2008	14	2	2	80	0.025	
	2008	15	1	4	169	0.02366864	
	2008	15	2	1	72	0.01388889	
	2008	16	1	8	131	0.0610687	
	2008	16	2	6	73	0.08219178	
	2008	17	1	6	80	0.075	
	2008	17	2	2	72	0.02777778	
	2008	18	1	5	28	0.1785714	
	2008	18	2	3	37	0.08108108	
	2008	19	1	0	11	0	
	2008	19	2	1	8	0.125	
	2008	20	2	0	1	0	
	2009	4	2	0	1	0	
	2009	6	1	0	2	0	
	2009	7	1	0	4	0	
	2009	7	2	0	2	0	
	2009	8	1	0	3	0	
	2009	8	2	0	5	0	
	2009	9	1	0	11	0	
	2009	9	2	0	14	0	
	2009	10	1	0	19	0	
	2009	10	2	0	20	0	
	2009	11	1	0	46	0	
	2009	11	2	0	37	0	
	2009	12	1	2	67	0.02985075	
	2009	12	2	1	69	0.01449275	
	2009	13	1	1	118	0.008474576	
	2009	13	2	1	71	0.01408451	
	2009	14	1	5	173	0.02890173	
	2009	14	2	0	77	0	
	2009	15	1	4	142	0.02816901	
	2009	15	2	2	66	0.03030303	
	2009	16	1	9	122	0.07377049	
	2009	16	2	4	83	0.04819277	
	2009	17	1	3	79	0.03797468	
	2009	17	2	1	60	0.01666667	
	2009	18	1	6	30	0.2	
	2009	18	2	2	33	0.06060606	
	2009	19	1	0	6	0	
	2009	19	2	1	3	0.3333333	
	2009	20	2	0	2	0	
	2010	4	1	0	2	0	
	2010	6	2	0	1	0	
	2010	7	1	0	4	0	
	2010	7	2	0	3	0	
	2010	8	1	0	7	0	
	2010	8	2	0	11	0	
	2010	9	1	0	20	0	
	2010	9	2	0	18	0	
	2010	10	1	2	29	0.06896552	
	2010	10	2	0	18	0	
	2010	11	1	0	58	0	
	2010	11	2	0	41	0	
	2010	12	1	1	90	0.01111111	
	2010	12	2	0	52	0	
	2010	13	1	1	130	0.007692308	
	2010	13	2	0	65	0	
	2010	14	1	3	154	0.01948052	
	2010	14	2	1	83	0.01204819	
	2010	15	1	4	119	0.03361345	
	2010	15	2	2	61	0.03278689	
	2010	16	1	6	128	0.046875	
	2010	16	2	0	81	0	
	2010	17	1	6	95	0.06315789	
	2010	17	2	4	72	0.05555556	
	2010	18	1	2	30	0.06666667	
	2010	18	2	0	46	0	
	2010	19	1	0	3	0	
	2010	19	2	0	12	0	
	2010	20	2	0	2	0	
	2011	5	1	0	1	0	
	2011	6	1	0	1	0	
	2011	6	2	0	1	0	
	2011	7	1	0	5	0	
	2011	7	2	0	4	0	
	2011	8	1	0	5	0	
	2011	8	2	0	6	0	
	2011	9	1	1	14	0.07142857	
	2011	9	2	0	15	0	
	2011	10	1	0	42	0	
	2011	10	2	0	24	0	
	2011	11	1	0	54	0	
	2011	11	2	0	34	0	
	2011	12	1	0	89	0	
	2011	12	2	0	52	0	
	2011	13	1	0	151	0	
	2011	13	2	1	58	0.01724138	
	2011	14	1	0	147	0	
	2011	14	2	0	101	0	
	2011	15	1	3	136	0.02205882	
	2011	15	2	2	75	0.02666667	
	2011	16	1	4	152	0.02631579	
	2011	16	2	0	94	0	
	2011	17	1	6	77	0.07792208	
	2011	17	2	4	54	0.07407407	
	2011	18	1	3	44	0.06818182	
	2011	18	2	5	37	0.1351351	
	2011	19	1	2	8	0.25	
	2011	19	2	1	8	0.125	
	2011	20	1	1	1	1	
	2011	20	2	0	2	0	
	2012	5	2	0	1	0	
	2012	6	1	0	2	0	
	2012	7	1	0	3	0	
	2012	7	2	0	3	0	
	2012	8	1	0	2	0	
	2012	8	2	0	3	0	
	2012	9	1	0	15	0	
	2012	9	2	0	12	0	
	2012	10	1	0	35	0	
	2012	10	2	2	26	0.07692308	
	2012	11	1	0	55	0	
	2012	11	2	1	41	0.02439024	
	2012	12	1	0	87	0	
	2012	12	2	2	52	0.03846154	
	2012	13	1	1	128	0.0078125	
	2012	13	2	0	60	0	
	2012	14	1	1	150	0.006666667	
	2012	14	2	1	82	0.01219512	
	2012	15	1	6	144	0.04166667	
	2012	15	2	1	85	0.01176471	
	2012	16	1	6	131	0.04580153	
	2012	16	2	1	93	0.01075269	
	2012	17	1	10	100	0.1	
	2012	17	2	3	57	0.05263158	
	2012	18	1	6	35	0.1714286	
	2012	18	2	5	36	0.1388889	
	2012	19	1	3	13	0.2307692	
	2012	19	2	0	9	0	
	2012	20	1	0	1	0	
	2012	20	2	0	1	0	
	2013	5	1	0	1	0	
	2013	6	1	0	3	0	
	2013	6	2	0	2	0	
	2013	7	1	0	4	0	
	2013	7	2	0	5	0	
	2013	8	1	0	4	0	
	2013	8	2	0	9	0	
	2013	9	1	1	18	0.05555556	
	2013	9	2	0	15	0	
	2013	10	1	0	30	0	
	2013	10	2	0	31	0	
	2013	11	1	0	67	0	
	2013	11	2	0	40	0	
	2013	12	1	1	89	0.01123596	
	2013	12	2	0	60	0	
	2013	13	1	1	118	0.008474576	
	2013	13	2	1	68	0.01470588	
	2013	14	1	3	160	0.01875	
	2013	14	2	0	86	0	
	2013	15	1	4	156	0.02564103	
	2013	15	2	3	99	0.03030303	
	2013	16	1	8	130	0.06153846	
	2013	16	2	2	94	0.0212766	
	2013	17	1	12	100	0.12	
	2013	17	2	7	73	0.09589041	
	2013	18	1	7	52	0.1346154	
	2013	18	2	3	35	0.08571429	
	2013	19	1	2	8	0.25	
	2013	19	2	0	9	0	

