50042;2631;3
50042;612;3
50042;2263;3
50042;1919;3
50042;640;3
50042;282X;3
50042;286;3
50042;6531;3
50042;7051;3
50042;062X;3
50042;634;3
50042;5791;3
50042;5305;3
50042;585X;3
50042;3859;3
50042;215;3
50042;8076;3
50042;605;3
50042;623X;3
50042;7052;3
50042;595;3
50042;5749;3
50042;6029;3
50042;064X;3
50042;5349;3
50042;6849;3
50042;6563;3
50042;7756;3
50042;6859;3
50042;625;3
50042;672;3
50042;4946;3
50042;283;3
50042;594;3
50042;8621;3
50042;863X;3
50042;6909;3
50042;864X;3
50042;5341;3
50042;8522;3
50042;5304;3
50042;8183;3
50042;6823;3
50042;8521;2
50042;806X;2
50002;9439;3
50002;93A2;3
50002;938A;3
50002;9929;3
50002;9925;3
50057;1427;3
50057;1173;3
50057;1411;3
50057;149X;3
50057;1031;3
50057;9504;3
50057;1663;3
50057;862;3
50057;1665;3
50057;1161;3
50057;1641;3
50057;1159;3
50057;1164;3
50057;1522;3
50057;1631;3
50057;1151;3
50057;1623;3
50057;9227;3
50057;9513;3
50057;1149;3
50057;1162;3
50057;1281;3
50057;1212;3
50057;1471;3
50057;1659;3
50057;1449;3
50057;1221;3
50057;1422;3
50057;1269;3
50057;146X;3
50057;1698;3
50057;1229;3
50057;1692;3
50057;1512;3
50057;1511;3
50057;1291;3
50057;881;3
50057;1341;3
50057;1424;3
50057;3821;3
50057;1264;3
50057;981;3
50057;138;3
50179;3887;3
50179;3869;3
50179;3859;3
50179;8683;3
50179;8554;3
50179;8669;3
50179;864X;3
50179;4946;3
50179;8622;2
50104;8219;3
50104;2772;3
50104;3990;3
50104;620;3
50104;7753;3
50104;8374;3
50104;3009;3
50104;8776;3
50104;7785;3
50104;8149;3
50104;9326;3
50104;7789;3
50104;8286;3
50104;8146;3
50104;7756;3
50104;3022;3
50104;7828;3
50104;806X;3
50104;8371;3
50104;8096;3
50104;84;3
50104;7768;3
50104;8199;3
50104;8331;3
50104;6551;3
50104;8309;3
50104;7727;3
50104;8349;3
50104;7788;3
50104;8154;3
50104;7751;3
50104;7758;3
50104;8221;3
50104;7799;3
50104;7766;3
50104;83;3
50104;7850;3
50104;8535;3
50104;632;3
50104;8076;3
50104;7798;3
50104;8531;3
50104;8524;3
50104;8183;3
50104;2939;3
50104;8363;3
50104;8332;3
50104;640;3
50104;8082;3
50104;603;3
50104;8553;3
50104;8595;3
50104;7841;3
50104;194;3
50104;8314;3
50104;8676;3
50104;8551;3
50104;7762;3
50104;403;3
50104;407;3
50104;71;3
50104;8144;3
50104;8362;3
50104;72;3
50104;8344;3
50104;7765;3
50104;449;3
50104;7715;3
50104;8151;3
50104;8391;3
50104;80;3
50104;8145;3
50104;8184;3
50104;81;3
50104;8012;3
50104;576X;3
50104;7767;3
50104;8388;3
50104;8147;3
50104;631;3
50104;8046;3
50104;8339;3
50104;8016;3
50104;8587;3
50104;8180;3
50104;8018;3
50104;3859;3
50104;8042;3
50104;612;3
50104;8091;3
50104;642;3
50104;8209;3
50104;8593;3
50104;8542;3
50104;8041;3
50104;7787;3
50104;8087;3
50104;3869;3
50104;8182;3
50104;8342;3
50104;8077;3
50104;444;3
50104;8683;3
50104;8017;3
50104;5329;3
50104;73;3
50104;7938;3
50104;7794;3
50104;7784;3
50104;7757;3
50104;286;3
50104;8904;3
50104;8081;3
50104;8114;3
50104;7981;3
50104;443;3
50104;6531;3
50104;8086;3
50104;6869;3
50104;215;3
50104;8554;3
50104;287X;3
50104;7861;3
50104;605;3
50104;8522;3
50104;8071;3
50104;8195;3
50104;7759;3
50104;8373;3
50104;7739;3
50104;585X;3
50104;1829;3
50104;2188;3
50104;864X;3
50104;8532;3
50104;8155;3
50104;8313;3
50104;5994;3
50104;4542;3
50104;6029;3
50104;7752;3
50104;2132;3
50104;8386;3
50104;7781;3
50104;7728;3
50104;8594;3
50104;7754;3
50104;282X;3
50104;8116;3
50104;7868;3
50104;4876;3
50104;613X;3
50104;8197;3
50104;8140;3
50104;7738;3
50104;9659;3
50104;7769;3
50104;5733;3
50104;8534;3
50104;7867;3
50104;222X;3
50104;392;3
50104;3818;3
50104;6561;3
50104;3950;3
50104;835X;3
50104;5359;3
50104;8365;3
50104;8194;3
50104;5749;3
50104;7862;3
50104;8181;3
50104;8375;3
50104;8623;3
50104;8774;3
50104;2183;3
50104;3143;3
50104;8153;3
50104;8115;3
50104;2632;3
50104;4021;3
50104;2001;3
50104;283;3
50104;634;3
50104;5799;3
50104;863X;3
50104;8621;3
50104;4903;3
50104;4023;3
50104;623X;3
50104;5303;3
50104;7052;3
50104;70;3
50104;8193;3
50104;8128;3
50104;403X;2
50104;850X;2
50104;5791;2
50104;7866;2
50104;8235;2
50104;046X;2
50104;8903;2
50104;8543;2
50104;5304;2
50104;7737;2
50104;8669;2
50104;8541;2
50104;6849;2
50104;6541;2
50104;3323;2
50104;8364;2
50104;4911;2
50104;9312;2
50104;8196;2
50104;7863;2
50104;4946;2
50104;5305;2
50104;672;2
50104;8521;2
50104;5314;2
50104;2103;2
50104;5302;2
50104;2263;2
50104;5321;2
50104;5316;2
50104;713;2
50104;7050;2
50104;6909;2
50104;7937;2
50104;6829;2
50104;5341;2
50104;6812;2
50104;5349;2
50104;7939;2
50033;1132;3
50033;153;3
50033;5505;3
50033;1160;3
50033;2260;3
50033;864;3
50033;2699;3
50033;886;3
50033;689;3
50033;8682;3
50033;596;3
50033;154X;3
50033;887;3
50033;156;3
50033;6673;3
50033;282;3
50033;8909;3
50033;8550;3
50033;159;3
50033;7391;3
50033;5310;3
50033;8678;3
50033;6521;3
50033;6821;3
50033;6959;3
50033;9933;3
50033;4959;3
50033;2201;3
50033;1821;3
50033;6949;3
50033;1472;3
50033;7929;3
50033;5531;3
50033;820;3
50033;2187;3
50033;6589;3
50033;6442;3
50033;8554;3
50033;5300;3
50033;9222;3
50033;580;3
50033;5311;3
50033;2189;3
50033;856;3
50033;8535;3
50033;4973;3
50033;1169;3
50033;8587;3
50033;7124;3
50033;3198;3
50033;7229;3
50033;1341;3
50033;1279;3
50033;8043;3
50033;1529;3
50033;718;3
50033;8455;3
50033;2262;3
50033;5999;3
50033;6951;3
50033;8242;3
50033;7231;3
50033;600;3
50033;8594;3
50033;2031;3
50033;6094;3
50033;857;3
50033;8684;3
50033;7854;3
50033;7055;3
50033;603;3
50033;8593;3
50033;8603;3
50033;315X;3
50033;6851;3
50033;5301;3
50033;632;3
50033;1459;3
50033;7053;3
50033;8585;3
50033;6602;3
50033;6551;3
50033;6901;3
50033;7054;3
50033;8143;3
50033;6829;3
50033;8073;3
50033;6562;3
50033;5972;3
50033;286;3
50033;7534;3
50033;640;3
50033;6498;3
50033;5995;3
50033;8542;3
50033;7848;3
50033;7219;3
50033;5511;3
50033;8532;3
50033;6599;3
50033;1429;3
50033;8591;3
50033;1372;3
50033;4466;3
50033;8553;3
50033;1449;3
50033;1371;3
50033;8607;3
50033;605;3
50033;7754;3
50033;042X;3
50033;6561;3
50033;1831;3
50033;6523;3
50033;8174;3
50033;4575;3
50033;1479;3
50033;5329;3
50033;5317;3
50033;6734;3
50033;8162;3
50033;6011;3
50033;6553;3
50033;8026;3
50033;2001;3
50033;8522;3
50033;5631;3
50033;067X;3
50033;6651;3
50033;8018;3
50033;7745;3
50033;981;3
50033;6812;3
50033;5979;3
50033;407;3
50033;4836;3
50033;5521;3
50033;4875;3
50033;8138;3
50033;4939;3
50033;5313;3
50033;4946;3
50033;5539;3
50033;9983;3
50033;9762;3
50033;8939;3
50033;1952;3
50033;7051;3
50033;8531;3
50033;2169;3
50033;3859;3
50033;631;3
50033;8291;3
50033;7279;3
50033;8163;3
50033;4874;3
50033;8683;3
50033;9985;3
50033;3869;3
50033;302;3
50033;9915;3
50033;153X;3
50033;8135;3
50033;4876;3
50033;8021;3
50033;8153;3
50033;5411;3
50033;5421;3
50033;4849;3
50033;5791;3
50033;5321;3
50033;251;3
50033;5351;3
50033;215;3
50033;6732;3
50033;5315;3
50033;6839;3
50033;8041;3
50033;612;3
50033;8523;3
50033;757;3
50033;3142;3
50033;3143;3
50033;806X;3
50033;8145;3
50033;8589;3
50033;8451;3
50033;585X;3
50033;7631;3
50033;4576;3
50033;8363;3
50033;8165;3
50033;7751;3
50033;5341;3
50033;458X;3
50033;5314;3
50033;1511;3
50033;7758;3
50033;8908;3
50033;8545;3
50033;8199;3
50033;6029;3
50033;7784;3
50033;8875;3
50033;8027;3
50033;7868;3
50033;8088;3
50033;4573;3
50033;8194;3
50033;2263;3
50033;5587;3
50033;2631;3
50033;7221;3
50033;7050;3
50033;2188;3
50033;4835;3
50033;5369;3
50033;485X;3
50033;8081;3
50033;7123;3
50033;8125;3
50033;8521;3
50033;4912;3
50033;7078;3
50033;8543;3
50033;540X;3
50033;6529;3
50033;664X;3
50033;5316;3
50033;5359;3
50033;4223;3
50033;7737;3
50033;2184;3
50033;741;3
50033;7823;3
50033;5551;3
50033;5303;3
50033;5305;3
50033;6525;3
50033;6563;3
50033;5504;3
50033;7867;3
50033;554;3
50033;8166;3
50033;7869;3
50033;713;3
50033;6831;3
50033;71;3
50033;7271;3
50033;8182;3
50033;3893;3
50033;8183;3
50033;8462;3
50033;7562;3
50033;7359;3
50033;544X;3
50033;5361;3
50033;7033;3
50033;443;3
50033;4572;3
50033;7975;3
50033;5749;3
50033;8149;3
50033;5312;3
50033;449;3
50033;6952;3
50033;7757;3
50033;8154;3
50033;283;3
50033;672;3
50033;8016;3
50033;8108;3
50033;4901;3
50033;6759;3
50033;5349;3
50033;8086;3
50033;2749;3
50033;309;3
50033;4023;3
50033;6531;3
50033;70;3
50033;9851;3
50033;8193;3
50033;5123;3
50033;6662;2
50033;8774;2
50033;8128;2
50033;4904;2
50033;7981;2
50033;1264;2
50033;734;2
50033;8541;2
50033;149X;2
50033;7032;2
50033;8116;2
50033;1474;2
50033;6841;2
50033;543X;2
50033;4413;2
50033;5302;2
50033;046X;2
50033;835X;2
50033;8180;2
50033;8076;2
50033;7765;2
50033;8151;2
50033;7752;2
50033;8339;2
50033;6859;2
50033;5304;2
50033;6541;2
50033;4021;2
50033;4651;2
50033;5499;2
50033;8388;2
50033;7861;2
50033;3009;2
50033;6581;2
50033;403X;2
50033;1473;2
50033;8144;2
50033;5771;2
50033;8196;2
50033;5122;2
50033;6601;2
50033;864X;2
50033;72;2
50033;6021;2
50033;9925;2
50033;1471;2
50033;6849;2
50033;282X;2
50033;5451;2
50033;863X;2
50033;8373;2
50033;9607;2
50033;8364;2
50033;6823;2
50033;7862;2
50033;3929;2
50033;4579;2
50033;8893;2
50033;7756;2
50033;6909;2
50033;9396;2
50033;5795;2
50033;5732;2
50033;7931;2
50033;598X;2
50033;8147;2
50033;7939;2
50033;7863;2
50033;9923;2
50033;7569;2
50033;4652;2
50033;2183;2
50033;80;2
50033;740;2
50033;8105;2
50074;9390;3
50074;8917;3
50074;3323;3
50074;8919;3
50074;9396;3
50074;3322;3
50074;8918;3
50074;3324;3
50074;9984;3
50013;8907;3
50013;9307;3
50013;9982;3
50013;9491;3
50013;8722;3
50013;9301;3
50013;8826;3
50013;8744;3
50013;8724;3
50013;8827;3
50013;8828;3
50013;8821;3
50013;8915;3
50013;9393;3
50013;7919;3
50013;8819;3
50013;390;3
50013;7737;3
50013;8117;3
50013;4414;3
50013;8944;3
50013;9390;3
50013;5994;3
50013;9461;3
50013;6531;3
50013;7916;3
50013;8194;3
50013;8115;3
50013;4413;3
50013;8952;3
50013;8838;3
50013;4709;3
50013;7931;3
50013;8145;3
50013;7813;3
50013;8876;3
50013;8147;3
50013;7935;3
50013;9918;3
50013;8877;3
50013;9962;3
50013;9312;3
50013;7936;3
50013;481;3
50013;4901;3
50013;8604;3
50013;8116;3
50013;8741;3
50013;7915;3
50013;5717;3
50013;8703;3
50013;6851;3
50013;7933;3
50013;8878;3
50013;9394;3
50013;7911;3
50013;9322;3
50013;8152;3
50013;8704;3
50013;4131;3
50013;8875;3
50013;8954;3
50013;8183;3
50013;5110;3
50013;8801;3
50013;7939;3
50013;8872;3
50013;7932;2
50013;9904;2
50013;8628;2
50013;4573;2
50013;8191;2
50013;7279;2
50013;8659;2
50013;8180;2
50013;7359;2
50013;9607;2
50013;8364;2
50013;835X;2
50013;5303;2
50013;9984;2
50013;8151;2
50013;8621;2
50013;6849;2
50013;8622;2
50013;3404;2
50013;8154;2
50013;9983;2
50013;741;2
50013;9929;2
50013;863X;2
50252;34;3
50252;9444;3
50252;8461;3
50252;1370;3
50252;004A;3
50252;9433;3
50252;3814;3
50252;1265;3
50252;8019;3
50252;5294;3
50252;3842;3
50252;1424;3
50252;8480;3
50252;5529;3
50252;99;3
50252;744;3
50252;123;3
50252;7930;3
50252;2773;3
50252;8937;3
50252;8462;3
50252;4252;3
50252;2559;3
50252;1475;3
50252;441;3
50252;3816;3
50252;9437;3
50252;9301;3
50252;7663;3
50252;4541;3
50252;7662;3
50252;7691;3
50252;7669;3
50252;3898;3
50252;9132;3
50252;8079;3
50252;4994;3
50252;7843;3
50252;302;3
50252;7666;3
50252;8958;3
50252;3813;3
50252;1319;3
50252;7801;3
50252;4466;3
50252;124;3
50252;1471;3
50252;1479;3
50252;7732;3
50252;2431;3
50252;8059;3
50252;7842;3
50252;4467;3
50252;8299;3
50252;6599;3
50252;8855;3
50252;4621;3
50252;2263;3
50252;8661;3
50252;8847;3
50252;3991;3
50252;442;3
50252;3869;3
50252;2252;3
50252;9916;3
50252;9229;3
50252;8482;3
50252;9092;3
50252;8043;3
50252;7219;3
50252;9439;3
50252;8289;3
50252;7823;3
50252;9223;3
50252;7709;3
50252;3843;3
50252;2172;3
50252;5199;3
50252;8235;3
50252;8848;3
50252;8535;3
50252;4641;3
50252;3942;3
50252;229X;3
50252;5892;3
50252;742;3
50252;1472;3
50252;8174;3
50252;8285;3
50252;5759;3
50252;2759;3
50252;309;3
50252;9924;3
50252;401;3
50252;4931;3
50252;9335;3
50252;8533;3
50252;8081;3
50252;8172;3
50252;8193;3
50252;5532;3
50252;4939;3
50252;8845;3
50252;8083;3
50252;1459;3
50252;3895;3
50252;8179;3
50252;8041;3
50252;8165;3
50252;6869;3
50252;8764;3
50252;8279;3
50252;7934;3
50252;8842;3
50252;5188;3
50252;8085;3
50252;1291;3
50252;5979;3
50252;672;3
50252;4881;3
50252;631;3
50252;8596;3
50252;8073;3
50252;8025;3
50252;3959;3
50252;6816;3
50252;8089;3
50252;8221;3
50252;3927;3
50252;8849;3
50252;8342;3
50252;2009;3
50252;3859;3
50252;6851;3
50252;9917;3
50252;2001;3
50252;8162;3
50252;4530;3
50252;1454;3
50252;3950;3
50252;36;3
50252;8524;3
50252;7733;3
50252;7763;3
50252;8181;3
50252;890A;3
50252;046X;3
50252;4438;3
50252;1273;3
50252;8534;3
50252;6539;3
50252;668;3
50252;8917;3
50252;034X;3
50252;8319;3
50252;7844;3
50252;8545;3
50252;3452;3
50252;016X;3
50252;7803;3
50252;81;3
50252;6241;3
50252;8095;3
50252;7534;3
50252;8451;3
50252;8212;3
50252;4531;3
50252;2169;3
50252;83;3
50252;7052;3
50252;3956;3
50252;8553;3
50252;8021;3
50252;8303;3
50252;6549;3
50252;5184;3
50252;3818;3
50252;8905;3
50252;7697;3
50252;6823;3
50252;5492;3
50252;4863;3
50252;4579;3
50252;22;3
50252;283;3
50252;7764;3
50252;8256;3
50252;9929;3
50252;5641;3
50252;292X;3
50252;8096;3
50252;7092;3
50252;8012;3
50252;539;3
50252;9608;3
50252;3952;3
50252;8102;3
50252;4542;3
50252;70;3
50252;8762;3
50252;4341;3
50252;8412;3
50252;6812;3
50252;212;3
50252;9393;3
50252;9959;3
50252;9326;3
50252;8086;3
50252;8197;3
50252;8185;3
50252;6595;3
50252;4543;3
50252;4946;3
50252;7933;3
50252;634;3
50252;897;3
50252;1341;3
50252;9052;3
50252;3943;3
50252;3812;3
50252;7562;3
50252;537;3
50252;586;3
50252;8175;3
50252;7864;3
50252;3607;3
50252;5369;3
50252;8091;3
50252;8363;3
50252;8286;3
50252;5633;3
50252;4823;3
50252;286;3
50252;7828;3
50252;8128;3
50252;6449;3
50252;6952;3
50252;8542;3
50252;7762;3
50252;6029;3
50252;4431;3
50252;762X;3
50252;8125;3
50252;7757;3
50252;4912;3
50252;6849;3
50252;806X;3
50252;9639;3
50252;9356;3
50252;7766;3
50252;2188;3
50252;5321;3
50252;8774;3
50252;8827;3
50252;8183;3
50252;7783;3
50252;8375;3
50252;8589;3
50252;632;3
50252;8521;3
50252;2183;3
50252;6523;3
50252;1371;3
50252;151;3
50252;6909;3
50252;1279;3
50252;3229;3
50252;2591;3
50252;8257;3
50252;4024;3
50252;3925;3
50252;5451;3
50252;8531;3
50252;6529;3
50252;72;3
50252;664X;3
50252;3722;3
50252;344X;3
50252;1449;3
50252;7051;3
50252;8331;3
50252;8196;3
50252;485X;3
50252;8593;3
50252;4023;3
50252;2241;3
50252;5419;3
50252;8332;3
50252;481;3
50252;8291;3
50252;5351;3
50252;6859;3
50252;222X;3
50252;585X;3
50252;8663;3
50252;415;3
50252;6759;3
50252;7769;3
50252;9918;3
50252;7279;3
50252;409X;3
50252;8595;3
50252;8339;3
50252;5719;3
50252;3998;3
50252;1953;3
50252;6531;3
50252;7054;3
50252;5341;3
50252;8673;3
50252;4699;3
50252;8952;3
50252;6581;3
50252;8826;3
50252;7737;3
50252;8893;3
50252;7765;3
50252;713;3
50252;6661;3
50252;3241;3
50252;5361;3
50252;5304;3
50252;8511;3
50252;8044;3
50252;4836;3
50252;3979;3
50252;8522;3
50252;282X;3
50252;5839;3
50252;80;3
50252;5198;3
50252;623X;3
50252;8154;3
50252;6919;3
50252;4651;3
50252;639;3
50252;8908;3
50252;605;3
50252;6735;3
50252;5995;3
50252;8543;3
50252;8199;3
50252;8042;3
50252;5317;3
50252;443;3
50252;741;3
50252;9396;3
50252;5303;3
50252;4281;3
50252;5187;3
50252;8194;3
50252;5022;3
50252;4835;2
50252;3451;2
50252;9224;2
50252;2631;2
50252;8965;2
50252;8391;2
50252;7211;2
50252;6541;2
50252;8875;2
50252;540X;2
50252;2932;2
50252;3929;2
50252;3143;2
50252;437X;2
50252;3971;2
50252;159;2
50252;9394;2
50252;9922;2
50252;9919;2
50252;6951;2
50252;8541;2
50252;3789;2
50252;527;2
50252;3844;2
50252;9923;2
50252;3990;2
50252;5523;2
50252;242;2
50252;7123;2
50252;8417;2
50252;5302;2
50252;7050;2
50252;6739;2
50252;4525;2
50252;8724;2
50252;7752;2
50252;5499;2
50252;6021;2
50252;863X;2
50252;7781;2
50252;4862;2
50252;3009;2
50252;8321;2
50252;7728;2
50252;2319;2
50252;2171;2
50252;612;2
50252;5411;2
50252;3721;2
50252;287X;2
50252;8016;2
50252;7729;2
50252;4575;2
50252;8152;2
50252;7754;2
50252;66;2
50252;8108;2
50252;9638;2
50252;8171;2
50252;8151;2
50252;9925;2
50252;8076;2
50252;5421;2
50252;3422;2
50252;5312;2
50252;7862;2
50252;5123;2
50252;403X;2
50252;9412;2
50252;4652;2
50252;6662;2
50252;8856;2
50252;9907;2
50252;613X;2
50252;9366;2
50252;7981;2
50252;6901;2
50252;4029;2
50252;754;2
50252;407;2
50252;2632;2
50252;9938;2
50252;4499;2
50252;7863;2
50252;5749;2
50252;5011;2
50252;5459;2
50252;8926;2
50252;8115;2
50252;7078;2
50252;8388;2
50252;7739;2
50252;8117;2
50252;5631;2
50252;3598;2
50252;6829;2
50252;8523;2
50252;5551;2
50252;8364;2
50252;7756;2
50252;6561;2
50252;8245;2
50252;8386;2
50252;206;2
50252;7866;2
50252;5359;2
50252;194;2
50252;4562;2
50252;8182;2
50252;8145;2
50252;4223;2
50252;8512;2
50252;4573;2
50252;8138;2
50252;7309;2
50252;7753;2
50252;8415;2
50252;9607;2
50252;8373;2
50252;5305;2
50252;8771;2
50252;7359;2
50252;9983;2
50252;8532;2
50252;8819;2
50252;8046;2
50252;4902;2
50252;8894;2
50252;8411;2
50252;8821;2
50252;5300;2
50252;7931;2
50252;3949;2
50252;449;2
50252;9965;2
50252;8051;2
50252;5502;2
50252;7861;2
50252;5316;2
50252;5122;2
50252;4131;2
50252;3327;2
50252;5314;2
50252;4041;2
50252;8828;2
50252;9961;2
50252;8874;2
50252;7569;2
50252;5349;2
50252;6525;2
50252;1956;2
50252;7033;2
50252;7785;2
50252;391;2
50252;7932;2
50252;9905;2
50252;4021;2
50252;5110;2
50252;734;2
50252;4911;2
50252;9904;2
50252;8621;2
50252;8192;2
50252;7971;2
50252;4904;2
50252;7867;2
50252;4443;2
50252;4709;2
50252;7935;2
50252;3893;2
50252;8155;2
50252;2749;2
50252;8609;2
50252;9357;2
50252;7271;2
50252;5732;2
50252;554;2
50252;3723;2
50252;8313;2
50252;9911;2
50252;3976;2
50252;835X;2
50252;7767;2
50252;4011;2
50252;762;2
50252;4523;2
50252;4292;2
50252;8749;2
50252;7032;2
50252;234;2
50252;3995;2
50252;8871;2
50252;8116;2
50252;8741;2
50252;850X;2
50252;5791;2
50252;8801;2
50252;6902;2
50252;8843;2
50252;8891;2
50252;9963;2
50252;8147;2
50252;7865;2
50252;7768;2
50252;7868;2
50252;4572;2
50252;8365;2
50252;2103;2
50252;8594;2
50252;2102;2
50252;8191;2
50158;9052;3
50158;9467;3
50158;9092;3
50158;8096;3
50158;9651;3
50158;743;3
50158;5779;3
50158;5691;3
50158;5313;3
50158;8239;3
50158;595;3
50158;8179;3
50158;8954;3
50158;9461;3
50158;8591;3
50158;5114;3
50158;8286;3
50158;2242;3
50158;9419;3
50158;4593;3
50158;8044;3
50158;443;3
50158;7804;3
50158;214X;3
50158;9339;3
50158;8074;3
50158;5972;3
50158;7054;3
50158;8256;3
50158;7055;3
50158;4621;3
50158;6831;3
50158;9627;3
50158;5552;3
50158;7053;3
50158;8235;3
50158;8175;3
50158;286;3
50158;4949;3
50158;7078;3
50158;5316;3
50158;4613;3
50158;8193;3
50158;7938;3
50158;4530;3
50158;7972;3
50158;9353;3
50158;4524;3
50158;8876;3
50158;7813;3
50158;7551;3
50158;554;3
50158;5311;3
50158;8128;3
50158;5185;3
50158;4904;3
50158;9922;3
50158;6909;3
50158;5499;3
50158;8542;3
50158;8965;3
50158;7913;3
50158;5771;3
50158;9938;3
50158;5314;3
50158;5979;3
50158;346X;3
50158;4513;3
50158;4467;3
50158;7823;3
50158;9959;3
50158;631;3
50158;6739;3
50158;4902;3
50158;5187;3
50158;8913;3
50158;9354;3
50158;3869;3
50158;2241;3
50158;7971;3
50158;4863;3
50158;8944;3
50158;664X;3
50158;6732;3
50158;7109;3
50158;8373;3
50158;7912;3
50158;6839;3
50158;5312;3
50158;8511;3
50158;9338;3
50158;4542;3
50158;8125;3
50158;6563;3
50158;8838;3
50158;7077;3
50158;9393;3
50158;449;3
50158;668;3
50158;8152;3
50158;9659;3
50158;8926;3
50158;9318;3
50158;9911;3
50158;5303;3
50158;8534;3
50158;2101;3
50158;229X;3
50158;067X;3
50158;2109;3
50158;8199;3
50158;7788;3
50158;5791;3
50158;890A;3
50158;7857;3
50158;4562;3
50158;6812;3
50158;4543;3
50158;8512;3
50158;4341;3
50158;603;3
50158;8874;3
50158;7914;3
50158;5349;3
50158;8532;3
50158;8704;3
50158;9648;3
50158;8401;3
50158;4525;3
50158;605;3
50158;4523;3
50158;5315;3
50158;6841;3
50158;7534;3
50158;5369;3
50158;5421;3
50158;8875;3
50158;8628;3
50158;6823;3
50158;7794;3
50158;1956;3
50158;7919;3
50158;7033;3
50158;5321;3
50158;7749;3
50158;7915;3
50158;5022;3
50158;806X;3
50158;8703;3
50158;6541;3
50158;8621;3
50158;6952;2
50158;282X;2
50158;8622;2
50158;6581;2
50158;8521;2
50158;8741;2
50158;8879;2
50158;8801;2
50158;5304;2
50158;2749;2
50158;6902;2
50158;5717;2
50158;4903;2
50158;5359;2
50158;6531;2
50158;3326;2
50158;9917;2
50158;8938;2
50158;3322;2
50158;2188;2
50158;4946;2
50158;6029;2
50158;713;2
50158;835X;2
50158;7271;2
50158;7906;2
50158;7123;2
50158;9326;2
50158;8894;2
50158;5361;2
50158;8181;2
50158;6561;2
50158;850X;2
50158;8245;2
50158;4516;2
50158;8386;2
50158;062X;2
50158;7916;2
50158;5011;2
50158;7933;2
50158;3491;2
50158;407;2
50158;7817;2
50158;640;2
50158;7937;2
50158;5123;2
50158;8026;2
50158;8605;2
50158;863X;2
50158;064X;2
50158;8669;2
50158;6851;2
50158;7279;2
50158;8877;2
50158;5301;2
50158;4701;2
50158;634;2
50158;283;2
50158;5341;2
50158;9411;2
50158;7051;2
50158;5749;2
50158;7975;2
50158;4021;2
50158;7935;2
50158;391;2
50158;5733;2
50158;7359;2
50158;736;2
50158;4911;2
50158;7939;2
50158;2631;2
50158;4823;2
50158;689;2
50158;8154;2
50158;331;2
50158;7756;2
50158;3404;2
50158;3950;2
50158;403X;2
50158;7932;2
50158;9607;2
50158;2169;2
50158;623X;2
50158;8364;2
50158;9413;2
50158;7767;2
50158;741;2
50158;6662;2
50158;6525;2
50158;672;2
50158;7981;2
50158;8183;2
50158;4575;2
50158;3783;2
50158;5794;2
50158;7911;2
50158;71;2
50158;8593;2
50158;7936;2
50158;3143;2
50158;7902;2
50158;7863;2
50158;5302;2
50158;7867;2
50158;481;2
50158;3782;2
50158;9962;2
50158;560X;2
50158;17;2
50158;4709;2
50158;7751;2
50158;948X;2
50158;9905;2
50158;5994;2
50158;8872;2
50158;5732;2
50158;8151;2
50158;8116;2
50158;8959;2
50158;3220;2
50158;4573;2
50158;8541;2
50158;6829;2
50158;7768;2
50158;570X;2
50158;7752;2
50158;8147;2
50158;8016;2
50158;8943;2
50158;9915;2
50158;8871;2
50158;5551;2
50158;8191;2
50158;9923;2
50158;7569;2
50158;5110;2
50158;7861;2
50158;8021;2
50158;9914;2
50158;7934;2
50158;585X;2
50158;8604;2
50158;8086;2
50158;5795;2
50158;864X;2
50158;9983;2
50158;9904;2
50158;7931;2
50190;8967;3
50190;9309;3
50190;5474;3
50190;9703;3
50190;9399;3
50190;4829;3
50190;9956;3
50190;9344;3
50190;8243;3
50190;128;3
50190;9325;3
50190;9449;3
50190;332;3
50190;9964;3
50190;7814;3
50190;4680;3
50190;3145;3
50190;7599;3
50190;6639;3
50190;620;3
50190;4601;3
50190;7301;3
50190;3225;3
50190;74;3
50190;9318;3
50190;6822;3
50190;7964;3
50190;5101;3
50190;3555;3
50190;3423;3
50190;8129;3
50190;8271;3
50190;8932;3
50190;99;3
50190;7856;3
50190;472;3
50190;7812;3
50190;7012;3
50190;8166;3
50190;9771;3
50190;7819;3
50190;3956;3
50190;8619;3
50190;6299;3
50190;404;3
50190;9312;3
50190;6959;3
50190;5014;3
50190;8906;3
50190;7984;3
50190;7818;3
50190;8451;3
50190;3952;3
50190;6901;3
50190;8702;3
50190;8661;3
50190;6352;3
50190;7966;3
50190;8480;3
50190;9605;3
50190;3409;3
50190;8018;3
50190;4921;3
50190;4610;3
50190;9214;3
50190;8091;3
50190;7904;3
50190;627;3
50190;3722;3
50190;9352;3
50190;8606;3
50190;731;3
50190;8201;3
50190;5195;3
50190;8741;3
50190;8838;3
50190;5300;3
50190;5310;3
50190;8801;3
50190;6595;3
50190;8457;3
50190;6821;3
50190;2161;3
50190;1952;3
50190;8897;3
50190;8245;3
50190;4223;3
50190;9629;3
50190;6651;3
50190;8401;3
50190;4497;3
50190;9419;3
50190;704X;3
50190;8544;3
50190;8103;3
50190;3925;3
50190;6553;3
50190;343X;3
50190;8627;3
50190;6679;3
50190;7211;3
50190;757;3
50190;4823;3
50190;287X;3
50190;9413;3
50190;5331;3
50190;7859;3
50190;395;3
50190;8704;3
50190;5631;3
50190;722;3
50190;4533;3
50190;9907;3
50190;6951;3
